time,ep_x,ep_y,ep_z,p_cx,p_cy,p_cz,p_dx,p_dy,p_dz
3.0059999999998905,-0.00012000345650892141,-0.00012001854921295241,-0.000599979671616957,0.3951974103916106,0.7061152242343519,1.3283016958372784,0.3953174138481195,0.7062352427835649,1.3289016755088954
3.0239999999998886,-0.00043988062599542577,-0.00041981519666633993,-0.002771788703154643,0.39523735180333586,0.7061752461681102,1.3279289797117995,0.3956772324293313,0.7065950613647766,1.330700768414954
3.0419999999998866,-0.0007053297528396008,-0.0006783464660233829,-0.005088763302723676,0.39533109948371054,0.7062759117059721,1.3274079891483248,0.39603642923655014,0.7069542581719955,1.3324967524510485
3.0599999999998846,-0.0009705081944547111,-0.000939989648687467,-0.007353866556755184,0.3954240306065332,0.7063723780877458,1.326933433716482,0.3963945388009879,0.7073123677364332,1.3342873002732372
3.0779999999998826,-0.0012396347982139844,-0.0012060673581719694,-0.009552681418526054,0.39551146226455675,0.7064628586400441,1.3265174101636255,0.39675109706277073,0.7076689259982161,1.3360700915821515
3.0959999999998806,-0.001511396074236615,-0.001475045746417436,-0.011681491042674796,0.39559424589805936,0.7065484251613239,1.3261613250871027,0.397105641972296,0.7080234709077413,1.3378428161297775
3.1139999999998786,-0.001784197946529953,-0.0017453049994886616,-0.013737546488338914,0.3956735161424537,0.7066302380249403,1.3258656302248772,0.39745771408898367,0.708375543024429,1.3396031767132162
3.1319999999998767,-0.002056530057607475,-0.0020153232012753985,-0.01571838910516976,0.39575032711903985,0.7067093629108172,1.3256305030463644,0.3978068571766473,0.7087246861120926,1.3413488921515342
3.1499999999998747,-0.0023269867303552516,-0.0022836848104715868,-0.017621793689460263,0.3958256320643567,0.7067867629196858,1.3254559065523974,0.398152618794712,0.7090704477301574,1.3430777002418577
3.1679999999998727,-0.0025942642631034407,-0.0025490770731821932,-0.019445755075217175,0.3959002866214108,0.7068633027467773,1.3253416056156517,0.39849455088451424,0.7094123798199595,1.344787360690869
3.1859999999998707,-0.0028571565984679137,-0.002810285601153928,-0.021188478349702944,0.39597505375145514,0.7069397536842145,1.3252871796682102,0.39883221034992306,0.7097500392853684,1.3464756580179131
3.2039999999998687,-0.003114550904048774,-0.003066189909620265,-0.02284836990641681,0.3960506087274821,0.7070167986573559,1.3252920345195351,0.3991651596315309,0.7100829885669762,1.348140404425952
3.2219999999998667,-0.0033654231913998744,-0.003315758990834694,-0.02442402909879604,0.39612754408226897,0.7070950372182795,1.3253554135378458,0.39949296727366884,0.7104107962091142,1.3497794426366418
3.2399999999998648,-0.0036088340007218167,-0.00355804694823747,-0.025914240435206626,0.3962063744827916,0.7071749904707213,1.3254764082506583,0.39981520848351343,0.7107330374189588,1.351390648685865
3.257999999999863,-0.003843924169966262,-0.003792188710744271,-0.02731796626995453,0.3962875415115919,0.7072571059062592,1.325653968406134,0.40013146568155816,0.7110492946170035,1.3529719346760885
3.275999999999861,-0.004069910704507296,-0.004017395844352345,-0.028634339948073295,0.39637141833823103,0.7073417621338313,1.325886911533916,0.4004413290427383,0.7113591579781836,1.3545212514819893
3.293999999999859,-0.004286082761465915,-0.004232952476187268,-0.029862659363936395,0.396458314266041,0.707429273486765,1.326173932041896,0.4007443970275069,0.7116622259629523,1.3560365914058323
3.311999999999857,-0.004491797760788341,-0.004438211344095722,-0.03100238089603602,0.39654847914138536,0.7075198944935234,1.3265136098831303,0.4010402769021737,0.7119581058376191,1.3575159907791663
3.329999999999855,-0.0046864776332940505,-0.004632589982954793,-0.03205311368257302,0.396642107614539,0.7076138242003236,1.32690441882489,0.40132858524783305,0.7122464141832784,1.358957532507463
3.347999999999853,-0.004869605214081862,-0.00481556705698527,-0.033014614204782466,0.39673934324313925,0.7077112103356812,1.3273447343496207,0.4016089484572211,0.7125267773926665,1.3603593485544032
3.365999999999851,-0.005040720787977293,-0.0049866788455723565,-0.033886781147201006,0.39684028243088143,0.7078121533087317,1.3278328412153904,0.4018810032188587,0.7127988321543041,1.3617196223625914
3.383999999999849,-0.005199418792084798,-0.00514551588840817,-0.03466965050630244,0.39694497819576735,0.7079167100348893,1.3283669407012562,0.40214439698785215,0.7130622259232975,1.3630365912075586
3.401999999999847,-0.0053453446789774595,-0.005291719794156768,-0.035363390921125504,0.39705344376376445,0.7080248975840304,1.3289451575608817,0.4023987884427419,0.7133166173781872,1.3643085484820072
3.419999999999845,-0.00547819194266963,-0.005424980215368191,-0.03596829920162592,0.39716565598513787,0.7081366966478847,1.3295655467057095,0.4026438479278075,0.7135616768632529,1.3655338459073354
3.437999999999843,-0.005597699308190096,-0.005545031990961347,-0.036484796032532074,0.39728155857206526,0.7082520548247394,1.3302260996370425,0.40287925788025536,0.7137970868157008,1.3667108956695746
3.455999999999841,-0.0057036480843769555,-0.005651652456309053,-0.036913421832454496,0.39740106515735857,0.7083708897208718,1.3309247506445208,0.4031047132417355,0.7140225421771809,1.3678381724769753
3.473999999999839,-0.005795859678417725,-0.005744658919777712,-0.037254832749869626,0.39752406217523695,0.7084930918693223,1.3316593827867016,0.4033199218536547,0.7142377507891,1.3689142155365712
3.491999999999837,-0.005874193269650496,-0.005823906303493831,-0.037509796779378934,0.3976504115661223,0.7086185274677244,1.3324278336677828,0.4035246048357728,0.7144424337712182,1.3699376304471618
3.509999999999835,-0.005938543639240734,-0.00588928494512031,-0.03767918998334352,0.39777995330835214,0.708747040937918,1.3332279010229187,0.4037184969475929,0.7146363258830383,1.3709070910062622
3.527999999999833,-0.00598883915154097,-0.005940718556552649,-0.03776399280554332,0.3979125077805346,0.7088784573109682,1.3340573481231324,0.4039013469320756,0.7148191758675209,1.3718213409286757
3.545999999999831,-0.006025039882224137,-0.005978162334658199,-0.03776528646503041,0.3980478779590088,0.7090125844420201,1.3349139090094322,0.40407291784123295,0.7149907467766783,1.3726791954744626
3.563999999999829,-0.0060471358876480474,-0.006001601218481811,-0.03768424941968651,0.39818585145553215,0.7091492150601437,1.3357952935645123,0.4042329873431802,0.7151508162786255,1.3734795429841988
3.581999999999827,-0.006055145609369594,-0.006011048286746923,-0.037522153890290344,0.39832620240087685,0.7092881286589449,1.3366991924292397,0.40438134801024644,0.7152991769456918,1.37422134631953
3.599999999999825,-0.006049114407261413,-0.006006543288964106,-0.037280362437050574,0.3984686931805106,0.7094290932342532,1.337623281770107,0.404517807587772,0.7154356365232173,1.3749036442071576
3.617999999999823,-0.006029113214300663,-0.00598815130302266,-0.03696032458166387,0.39861307602894286,0.7095718668756662,1.3385652279028515,0.4046421892432435,0.7155600181786889,1.3755255524845154
3.635999999999821,-0.005995237305789658,-0.00595596151179012,-0.036563573468880506,0.3987590944896546,0.7097161992190995,1.3395226917766383,0.40475433179544423,0.7156721607308896,1.3760862652455188
3.653999999999819,-0.0059476051755177894,-0.005910086090969768,-0.03609172256250259,0.3989064847478044,0.7098618327677977,1.3404933333224058,0.40485408992332217,0.7157719188587675,1.3765850558849084
3.671999999999817,-0.005886357511215745,-0.005850659200253072,-0.035546462371479626,0.39905497684309016,0.7100085040894982,1.3414748156683478,0.4049413343543059,0.7158591632897513,1.3770212780398274
3.689999999999815,-0.0058116562615240785,-0.005777836069674969,-0.034929557202502126,0.3992042957702998,0.7101559448975943,1.342464809224915,0.4050159520318239,0.7159337809672692,1.377394366427417
3.7079999999998132,-0.0057236837866580514,-0.005691792172999199,-0.03424284193611804,0.39935416247515154,0.7103038830242557,1.3434609956412278,0.4050778462618096,0.7159956751972549,1.3777038375773458
3.7259999999998112,-0.005622642084941565,-0.005592722479951129,-0.03348821882393538,0.3995042947530623,0.7104520432934981,1.3444610716343817,0.4051269368380039,0.7160447657734492,1.377949290458317
3.7439999999998093,-0.005508752087445112,-0.005480840779154117,-0.032667654304978866,0.3996544080584456,0.710600148302182,1.3454627526927725,0.4051631601458907,0.7160809890813361,1.3781304069977514
3.7619999999998073,-0.00538225301305828,-0.005356379063721994,-0.03178317583966561,0.3998042162320748,0.7107479191168564,1.3464637766542975,0.4051864692451331,0.7161042981805784,1.3782469524939631
3.7799999999998053,-0.005243401776472423,-0.005219586971600965,-0.030836868760240943,0.3999534321539282,0.7108950758942449,1.34746190716006,0.4051968339304006,0.7161146628658459,1.378298775920301
3.7979999999998033,-0.005092472441733997,-0.0050707312729381115,-0.029830873136810654,0.400101768328778,0.7110413384330192,1.3484549369840468,0.40519424077051197,0.7161120697059573,1.3782858101208575
3.8159999999998013,-0.004929755714249362,-0.004910095396981395,-0.028767380658373254,0.40024893741159,0.7111864266643033,1.3494406912391212,0.4051786931258394,0.7160965220612847,1.3782080718974945
3.8339999999997993,-0.004755558464380083,-0.004737978991278258,-0.027648631528460976,0.4003946526795742,0.7113300610881214,1.350417030459608,0.4051502111439543,0.7160680400793996,1.378065661988069
3.8519999999997974,-0.004570203276040907,-0.004554697506228611,-0.026476911375182377,0.40053862845747784,0.7114719631627354,1.3513818535607092,0.40510883173351875,0.716026660668964,1.3778587649358915
3.8699999999997954,-0.004374028014036191,-0.004360581798375396,-0.02525454817560835,0.400680580502421,0.7116118556535271,1.3523331006749755,0.4050546085164572,0.7159724374519025,1.3775876488505838
3.8879999999997934,-0.00416738540418754,-0.004155977746160167,-0.0239839091945393,0.40082022635428227,0.711749462947755,1.3532687558661074,0.4049876117584698,0.7159054406939152,1.3772526650606467
3.9059999999997914,-0.003950642620665912,-0.003941245872238208,-0.022667397937814915,0.4009572856573119,0.711884511341185,1.3541868497203722,0.40490792827797784,0.7158257572134232,1.376854247658187
3.9239999999997894,-0.003724180875306904,-0.003716760966833599,-0.021307451120367915,0.40109148045831255,0.7120167293022311,1.355085461816027,0.40481566133361946,0.7157334902690647,1.376392912936395
3.9419999999997875,-0.0034883950040621725,-0.0034829117070149795,-0.01990653564930356,0.40122253548637843,0.7121458477188709,1.355962723071197,0.4047109304904406,0.7156287594258859,1.3758692587205006
3.9599999999997855,-0.0032436930461396396,-0.003240100267181023,-0.0184671456223231,0.4013501784188161,0.71227160013322,1.3568168179707532,0.40459387146495573,0.715511700400401,1.3752839635930763
3.9779999999997835,-0.002990495811770022,-0.0029887419164686957,-0.01699179934184114,0.401474140137508,0.7123937229682547,1.3576459866728467,0.404464635949278,0.7153824648847233,1.374637786014688
3.9959999999997815,-0.0027292364349529308,-0.0027292645992100795,-0.015483036345185663,0.4015941549795949,0.7125119557507831,1.358448526995851,0.4043233914145478,0.7152412203499932,1.3739315633410367
4.01399999999978,-0.00246035990792437,-0.002462108495004278,-0.013943414451290659,0.4017099609859888,0.7126260413343543,1.359222796286573,0.4041703208939132,0.7150881498293585,1.3731662107378637
4.031999999999778,-0.0021843225945059608,-0.002187725555385267,-0.012375506824319427,0.40182130015083894,0.712735726125405,1.3599672131707028,0.4040056227453449,0.7149234516807903,1.3723427199950222
4.049999999999776,-0.00190159171988169,-0.0019065790144930927,-0.010781899054684407,0.4019279186747103,0.7128407603155442,1.3606802591865732,0.403829510394592,0.7147473393300373,1.3714621582412576
4.067999999999774,-0.0016126448347603684,-0.0016191428715777167,-0.009165186257959146,0.40202956722385164,0.7129408981224796,1.3613604803033985,0.403642212058612,0.7145600409940573,1.3705256665613577
4.085999999999772,-0.0013179692522559128,-0.0013259013435712452,-0.00752797019221374,0.4021260011975778,0.7130358980417077,1.3620064883252525,0.4034439704498337,0.714361799385279,1.3695344585174662
4.10399999999977,-0.0010180614562099732,-0.0010273482863716321,-0.0058728563943473144,0.40221698100542586,0.7131255231107095,1.3626169621821296,0.40323504246163583,0.7141528713970812,1.368489818576477
4.121999999999768,-0.0007134264800502388,-0.000723986583873848,-0.004202451336033697,0.40230227235539884,0.7132095411870206,1.3631906491095094,0.4030156988354491,0.7139335277708945,1.367393100445543
4.139999999999766,-0.00040457725563408653,-0.0004163275041538794,-0.002519359599958859,0.40238164655427916,0.7132877252412048,1.3637263657179053,0.40278622380991325,0.7137040527453586,1.3662457253178641
4.157999999999764,-9.20339318796759e-05,-0.00010489002260183344,-0.000826181077077548,0.402454880820664,0.7133598536653871,1.3642229989539385,0.40254691475254367,0.713464743687989,1.365049180031016
4.175999999999762,0.00022367683668073068,0.0002097998878727303,0.0008744918142937763,0.40252175861106526,0.7134257105977025,1.3646795069545141,0.40229808177438453,0.7132159107098298,1.3638050151402203
4.19399999999976,0.0005420226309714726,0.0005272099990848433,0.002580076886682381,0.40258206995911977,0.7134850862626785,1.3650949197957216,0.4020400473281483,0.7129578762635936,1.3625148429090392
4.211999999999758,0.0008624660373133808,0.0008468026014786245,0.004288004917982757,0.40263561182767577,0.7135377773272864,1.3654683401380925,0.4017731457903624,0.7126909747258078,1.3611803352201097
4.229999999999756,0.0011844654451838577,0.0011680353085897766,0.005995722361255007,0.40268218847324755,0.7135835872720988,1.3657989437698712,0.4014977230280637,0.712415551963509,1.3598032214086162
4.247999999999754,0.001507475871487196,0.0014903618906885185,0.007700694028642374,0.4027216118220906,0.7136223267767373,1.3660859800499572,0.4012141359506034,0.7121319648860488,1.3583852860213148
4.265999999999752,0.0018309498097639487,0.0018132331359556053,0.009400405748156038,0.4027537018569065,0.7136538141185435,1.3663287722521666,0.40092275204714256,0.7118405809825878,1.3569283665040106
4.28399999999975,0.002154338102541453,0.00213609773728618,0.011092366991981795,0.4027782870129788,0.7136778755831689,1.3665267178124663,0.40062394891043734,0.7115417778458827,1.3554343508204845
4.301999999999748,0.0024770908348062948,0.0024584032026091496,0.012774113474830706,0.40279520458233814,0.7136943458855863,1.3666792884807877,0.40031811374753185,0.7112359426829772,1.353905175005957
4.319999999999746,0.0027986582463822574,0.0027795967863741833,0.0144432097207845,0.4028043011243742,0.7137030685998115,1.3667860303790418,0.40000564287799195,0.7109234718134373,1.3523428206582573
4.337999999999744,0.0031184916608263946,0.0030991264396958984,0.016097251596945084,0.4028054328811569,0.7137038965954717,1.3668465639668952,0.3996869412203305,0.7106047701557758,1.35074931236995
4.355999999999742,0.0034360444282868774,0.003416441776458057,0.017733868812111142,0.40279846619557663,0.7136966924791931,1.3668605839168575,0.39936242176728975,0.710280250702735,1.3491267151047464
4.37399999999974,0.003750772879633657,0.0037309950525387103,0.019350727378594224,0.40278327793029406,0.7136813290386445,1.366827858900194,0.3990325050506604,0.7099503339861057,1.3474771315215999
4.391999999999738,0.004062137289048695,0.004042242155191222,0.020945532035189673,0.40275975588538027,0.7136576896869681,1.366748231285145,0.39869761859633157,0.7096154475317769,1.3458026992499554
4.409999999999736,0.004369602842166087,0.004349643599504183,0.022516028629225415,0.4027277992124426,0.713625668905226,1.3666216167489058,0.39835819637027653,0.7092760253057219,1.3441055881196804
4.427999999999734,0.00467264060676259,0.004652665528779298,0.02406000645551698,0.4026873188229567,0.7135851726804188,1.3664480038047855,0.39801467821619413,0.7089325071516395,1.3423879973492685
4.445999999999732,0.0049707285029437775,0.004950780715589964,0.02557530054999435,0.4026382377884764,0.7135361189365679,1.3662274532459553,0.3976675092855326,0.7085853382209779,1.340652152695961
4.46399999999973,0.005263352269720689,0.005243469560247349,0.027059793935681586,0.4025804917303563,0.7134784379563284,1.3659600975071575,0.3973171394606356,0.708234968396081,1.338900303571476
4.481999999999728,0.005550006424849874,0.005530221083362763,0.028511419818664896,0.4025140291966077,0.713412072790566,1.3656461399457518,0.39696402277175785,0.7078818517072032,1.337134720127087
4.499999999999726,0.0058301952147994385,0.005810533909182958,0.02992816373162488,0.4024388120235045,0.7133369796533334,1.365285854043448,0.3966086168087051,0.7075264457441505,1.3353576903118232
4.5179999999997245,0.00610343355171189,0.006083917236394121,0.03130806562249666,0.4023548156795741,0.7132531282997017,1.3648795825301054,0.3962513821278622,0.7071692110633075,1.3335715169076088
4.5359999999997225,0.006369247934268407,0.006349891793104634,0.032649221885769464,0.4022620295896447,0.7131605023839263,1.3644277364309485,0.3958927816553763,0.7068106105908216,1.331778514545179
4.5539999999997205,0.0066271773493924435,0.006607990772769745,0.03394978733396248,0.4021604574366617,0.7130590997954843,1.3639307940386063,0.39553328008726923,0.7064511090227146,1.3299810067046438
4.5719999999997185,0.006876774151801268,0.0068577607478766955,0.03520797710680035,0.40205011743905805,0.7129489329705788,1.363389299811382,0.3951733432872568,0.7060911722227021,1.3281813227045816
4.5899999999997165,0.007117604918482401,0.0070987625582923375,0.036422068515637784,0.4019310426015367,0.712830029176792,1.362803863199207,0.3948134376830543,0.7057312666184996,1.3263817946835692
4.6079999999997145,0.0073492512752620365,0.007330572171257432,0.03759040282072634,0.4018032809372138,0.7127024307686546,1.3621751573987828,0.39445402966195175,0.7053718585973971,1.3245847545780565
4.625999999999713,0.007571310692743027,0.007552781510135831,0.038711386938951264,0.40166689565918406,0.7125661954120223,1.3615039180394541,0.39409558496644104,0.7050134139018864,1.3227925311005029
4.643999999999711,0.007783397249000512,0.007764999249132543,0.03978349507975065,0.40152196533967943,0.7124213962752568,1.360790941801443,0.3937385680906789,0.7046563970261243,1.3210074467216923
4.661999999999709,0.007985142356557673,0.00796685157133925,0.040805270306987884,0.4013685840351252,0.7122681221853522,1.3600370849681234,0.39338344167856754,0.7043012706140129,1.3192318146611355
4.679999999999707,0.008176195451301493,0.008157982887611936,0.04177532602464762,0.4012068613755344,0.7121064777472902,1.35924326191411,0.3930306659242329,0.7039484948596783,1.3174679358894623
4.697999999999705,0.008356224641155818,0.00833805651393893,0.04269234738433325,0.4010369226168332,0.7119365834250617,1.358410443531018,0.3926806979756774,0.7035985269111228,1.3157180961466848
4.715999999999703,0.008524917312484614,0.008506755305133562,0.043555092612642676,0.4008589086548648,0.7117585755829591,1.3575396555928414,0.3923339913423802,0.7032518202778255,1.3139845629801987
4.733999999999701,0.008681980692370417,0.008663782242853468,0.04436239425663979,0.40067297599998264,0.711572606485911,1.3566319770629987,0.3919909953076122,0.7029088242430576,1.3122695828063589
4.751999999999699,0.008827142365091467,0.008808860976145638,0.045113160345757075,0.4004792967113197,0.7113788442578192,1.355688538345196,0.39165215434622824,0.7025699832816735,1.310575377999439
4.769999999999697,0.008960150741300132,0.008941736312895077,0.04580637546861466,0.4002780582899894,0.7111774727970297,1.3547105194803588,0.3913179075486893,0.7022357364841346,1.3089041440117442
4.787999999999695,0.009080775478596537,0.009062174660767974,0.046441101763383674,0.4000694635306597,0.7109686916482765,1.3536991482919973,0.39098868805206316,0.7019065169875085,1.3072580465286137
4.805999999999693,0.009188807852384906,0.009169964416423926,0.04701647982047197,0.3998537303311242,0.7107527158306086,1.3526556984824663,0.3906649224787393,0.7015827514141847,1.3056392186619943
4.823999999999691,0.009284061076087813,0.009264916301998993,0.047531729496465225,0.3996310914596737,0.7105297756210303,1.3515814876826924,0.39034703038358587,0.7012648593190313,1.3040497581862271
4.841999999999689,0.009366370570002669,0.009346863648045711,0.0479861506384176,0.39940179428026806,0.7103001162937564,1.3504778754580422,0.3900354237102654,0.7009532526457107,1.3024917248196246
4.859999999999687,0.009435594178265505,0.009415662622345167,0.048379123717736006,0.39916610043567885,0.7100639978152039,1.3493462612731006,0.38973050625741334,0.7006483351928587,1.3009671375553646
4.877999999999685,0.009491612333602129,0.009471192404201245,0.048710110373062276,0.398924285488974,0.7098216944950185,1.3481880824182195,0.3894326731553719,0.7003505020908173,1.2994779720451572
4.895999999999683,0.00953432816972849,0.009513355304038407,0.04897865386170852,0.3986766385238844,0.7095734945936396,1.3470048119007858,0.3891423103541559,0.7000601392896012,1.2980261580390773
4.913999999999681,0.009563667581457824,0.009542076828329527,0.04918437941935694,0.3984234617047739,0.7093196998870909,1.3457979563042348,0.38885979412331606,0.6997776230587613,1.2966135768848779
4.931999999999679,0.009579579232770252,0.009557305690083284,0.04932699452787248,0.3981650697971162,0.7090606251898746,1.3445690536178998,0.38858549056434594,0.6995033194997913,1.2952420590900273
4.949999999999677,0.009582034513269888,0.009559013765312319,0.04940628909122036,0.3979017896495358,0.7087965978370236,1.343319671040848,0.38831975513626593,0.6992375840717113,1.2939133819496276
4.967999999999675,0.009571027443651403,0.00954719599610021,0.04942213551961472,0.39763395963864945,0.7085279571265436,1.3420514027629025,0.38806293219499804,0.6989807611304434,1.2926292672432877
4.985999999999673,0.009546574530958918,0.009521870241071761,0.04937448872213701,0.39736192907808754,0.7082550537236457,1.3407658677260779,0.3878153545471286,0.698733183482574,1.2913913790039409
5.003999999999671,0.0095087145745969,0.009483077074248114,0.04926338600820279,0.3970860575932348,0.7079782490283313,1.33946470736969,0.3875773430186379,0.6984951719540832,1.2902013213614871
5.021999999999669,0.00945750842420251,0.009430879533435244,0.049088946898321995,0.39680671446335675,0.7076979145080348,1.3381495833623909,0.38734920603915424,0.6982670349745995,1.2890606364640689
5.039999999999667,0.009393038690657496,0.00936536281947764,0.04885137284474128,0.39652427793293005,0.7074144309971955,1.3368221753244016,0.38713123924227255,0.6980490681777178,1.2879708024796603
