time,ep_x,ep_y,ep_z,p_cx,p_cy,p_cz,p_dx,p_dy,p_dz
5.057999999999665,0.009315409411645159,0.009286633947836354,0.04855094686259687,0.39623913449409964,0.7071281879657362,1.335484178543167,0.3869237250824545,0.6978415540178998,1.2869332316805702
5.075999999999663,0.009224745673300616,0.009194821354123972,0.04818803307231789,0.3959516781423078,0.7068395827585765,1.3341373016856517,0.3867269324690072,0.6976447614044525,1.2859492686133338
5.093999999999661,0.009121193189639165,0.009090074455347708,0.047763076154060835,0.3956623096072533,0.7065490198084072,1.3327832645104294,0.38654111641761413,0.6974589453530595,1.2850201883563686
5.111999999999659,0.00900491784154267,0.008972563168752834,0.047276600715022266,0.39537143556141346,0.706256909824069,1.331423795582674,0.3863665177198708,0.6972843466553161,1.2841471948676517
5.129999999999657,0.008876105177215599,0.008842477390265335,0.04672921057051882,0.3950794678084678,0.7059636689569629,1.3300606299950777,0.3862033626312522,0.6971211915666976,1.2833314194245589
5.147999999999655,0.00873495987610634,0.008700026434653951,0.046121587939755626,0.39478682245402413,0.705669717948017,1.3286955070976423,0.3860518625779178,0.6969696915133631,1.2825739191578867
5.165999999999653,0.008581705178381582,0.00854543843961153,0.045454492557235104,0.3944939190611139,0.7053754812577893,1.3273301682391945,0.38591221388273234,0.6968300428181777,1.2818756756819594
5.183999999999651,0.00841658228212594,0.008378959736065283,0.04472876070077181,0.3942011797929853,0.70508138618237,1.3259663545233664,0.38578459751085936,0.6967024264463048,1.2812375938225946
5.201999999999649,0.008239849710498848,0.008200854187083717,0.0439453041370903,0.3939090285457542,0.7047878619577844,1.3246058045816649,0.38566917883525537,0.6965870077707007,1.2806605004445746
5.219999999999647,0.008051782651151584,0.008011402497826281,0.04310510898599307,0.3936178900735213,0.7044953388556413,1.3232502523661394,0.38556610742236974,0.696483936357815,1.2801451433801463
5.237999999999645,0.007852672270248384,0.007810901499032519,0.04220923450406988,0.3933281891085758,0.7042042472728053,1.3219014249640049,0.3854755168383274,0.6963933457737728,1.279692190459935
5.255999999999643,0.0076428250034833445,0.0075996634066015645,0.0412588117889352,0.39304034947932953,0.703915016817893,1.3205610404364638,0.3853975244758462,0.6963153534112915,1.2793022286475286
5.273999999999641,0.007422561826510521,0.00737801505984248,0.040255042404950814,0.3927547932286223,0.7036280753973996,1.3192308056838076,0.38533223140211176,0.6962500603375571,1.2789757632788568
5.291999999999639,0.00719221750723309,0.007146297141002789,0.03919919693139806,0.39247193973504235,0.7033438483042573,1.3179124143387422,0.38527972222780926,0.6961975511632545,1.2787132174073441
5.309999999999637,0.006952139842406835,0.006904863378709547,0.03809261343404424,0.39219220483988604,0.7030627573116341,1.316607544689738,0.3852400649974792,0.6961578939329246,1.2785149312556938
5.327999999999635,0.006702688881016994,0.006654079737951402,0.036936695861041535,0.39191599998235865,0.7027852197747384,1.3153178576360476,0.38521331110134166,0.696131140036787,1.278381161775006
5.345999999999633,0.006444236136887549,0.006394323599236973,0.035732912364093705,0.391643731345589,0.7025116477433837,1.3140449946758985,0.38519949520870145,0.6961173241441467,1.2783120823118048
5.363999999999631,0.006177163792966733,0.0061259829295498,0.03448279354581385,0.39137579901598846,0.7022424470880169,1.3127905759292202,0.3851986352230217,0.6961164641584671,1.2783077823834064
5.381999999999629,0.005901863899712589,0.00584945544770632,0.03318793063421688,0.3911125961584362,0.7019780166418753,1.3115561981961326,0.3852107322587236,0.696128561194169,1.2783682675619157
5.399999999999627,0.005618737569971055,0.005565147786679936,0.03184997358527264,0.390854508209713,0.7017187473618672,1.31034343305228,0.38523577063974196,0.6961535995751873,1.2784934594670074
5.417999999999625,0.005328194172708911,0.005273474655436261,0.030470629114492942,0.39060191209254824,0.7014650215107209,1.3091538249819874,0.38527371791983933,0.6961915468552846,1.2786831958674945
5.435999999999623,0.005030650527910463,0.004974858002755322,0.029051658658528767,0.39035517545256243,0.7012172118628526,1.3079888895500862,0.38532452492465197,0.6962423538600973,1.2789372308915574
5.453999999999621,0.004726530104902482,0.004669726185486445,0.027594876267799107,0.3901146559203151,0.7009756809363444,1.30685011161316,0.3853881258154126,0.696305954750858,1.2792552353453608
5.471999999999619,0.00441626222630942,0.004358513143594034,0.026102146431218998,0.38988070040057804,0.700740780253308,1.3057389435708597,0.3854644381742686,0.696382267109714,1.2796367971396407
5.489999999999617,0.004100281279773965,0.004041657584299196,0.024575381834152976,0.38965364439085765,0.7005128496308282,1.304656803657869,0.3855533631110837,0.696471192046529,1.280081421823716
5.507999999999615,0.003779025939506686,0.0037196021775367516,0.023016541050784767,0.3894338113310925,0.7002922165045679,1.3036050742770116,0.3856547853915858,0.6965726143270311,1.2805885332262268
5.525999999999613,0.0034529383996474983,0.0033927927648572664,0.021427626172192626,0.3892215119863422,0.7000791952869974,1.302585100373964,0.3857685735866947,0.6966864025221401,1.2811574742017713
5.5439999999996115,0.0031224636213327273,0.0030616775838177013,0.01981068037149436,0.3890170438641683,0.6998740867620986,1.3015981878539702,0.38589458024283557,0.6968124091782809,1.2817875074824758
5.5619999999996095,0.0027880485952778145,0.002726706509795118,0.018167785407559922,0.38882069066829605,0.6996771775182586,1.3006456020409487,0.38603264207301824,0.6969504710084635,1.2824778166333888
5.5799999999996075,0.0024501416215711447,0.002388330317057319,0.016501059068898538,0.3886327217900052,0.6994887394209367,1.2997285661793665,0.38618258016843404,0.6971004091038794,1.283227507110468
5.5979999999996055,0.0021091916082875417,0.0020469999608063727,0.014812652559464956,0.3884533918385846,0.6993090291265488,1.2988482599792481,0.3863442002302971,0.6972620291657424,1.2840356074197832
5.6159999999996035,0.0017656473904073544,0.0017031658817870943,0.013104747828293295,0.38828294021203513,0.6991382876388602,1.2980058182047298,0.3865172928216278,0.6974351217570731,1.2849010703764365
5.6339999999996015,0.0014199570704168663,0.0013572773349348477,0.011379554845004636,0.38812159070907104,0.6989767399090343,1.297202329306573,0.3867016336386542,0.6976194625740995,1.2858227744615685
5.6519999999996,0.0010725673818452464,0.0010097817433952772,0.00963930882344144,0.3879695511833233,0.6988245944803186,1.2964388340991295,0.3868969838014781,0.6978148127369234,1.286799525275688
5.669999999999598,0.0007239230768681382,0.0006611240791196682,0.00788626739583198,0.38782701324049823,0.698682043178195,1.29571632448228,0.3871030901636301,0.6980209190990754,1.287830057086448
5.687999999999596,0.00037446633898208237,0.00031174627109198383,0.006122707740110922,0.38769415197909396,0.6985492608466491,1.295035742208968,0.3873196856401119,0.6982375145755572,1.288913034468857
5.705999999999594,2.463622161291701e-05,-3.7913357902930045e-05,0.004350923663207329,0.387571125775114,0.6984264051310435,1.2943979776990104,0.3875464895535011,0.6984643184889464,1.290047054035803
5.723999999999592,-0.0003251318865997721,-0.00038742062520003007,0.0025732226433268224,0.3874580761110701,0.6983136163079151,1.2938038688999738,0.38778320799766985,0.6987010369331151,1.291230646256647
5.74199999999959,-0.0006744067692519562,-0.000736345992262577,0.0007919228344721585,0.38735512744939415,0.6982110171618289,1.2932542001960003,0.3880295342186461,0.6989473631540914,1.2924622773615282
5.759999999999588,-0.0010227618619025325,-0.0010842650383198205,-0.0009906499633443033,0.3872623871502212,0.6981187129092493,1.2927497013655722,0.38828514901212374,0.6992029779475691,1.2937403513289165
5.777999999999586,-0.001369775703763676,-0.0014307589033356605,-0.0027721653645123023,0.38717994543334316,0.6980367911692166,1.2922910465893196,0.38854972113710684,0.6994675500725522,1.295063211953832
5.795999999999584,-0.0017150323611843654,-0.0017754147001739495,-0.004550291484964664,0.387107875383967,0.6979653219804228,1.2918788535090902,0.3888229077451514,0.6997407366805968,1.2964291449940548
5.813999999999582,-0.0020581218229052123,-0.002117825895977865,-0.006322698051932418,0.3870462330017439,0.6979043578641166,1.291513682339611,0.3891043548246491,0.7000221837600945,1.2978363803915434
5.83199999999958,-0.0023986403671928946,-0.002457592662940211,-0.008087059531985075,0.386995057292384,0.697853933932082,1.291196035034197,0.3893936976595769,0.7003115265950222,1.2992830945661822
5.849999999999578,-0.0027361909011218155,-0.0027943221988038225,-0.009841058272822556,0.38695437040099573,0.6978140680387591,1.290926354506063,0.38969056130211754,0.7006083902375629,1.3007674127788855
5.867999999999576,-0.003070383272399946,-0.0031276290175842325,-0.011582387654091031,0.38692417778614013,0.6977847609764012,1.2907050239069071,0.3899945610585401,0.7009123899939854,1.3022874115609981
5.885999999999574,-0.0034008345542725915,-0.003457135211151874,-0.01330875524230013,0.3869044684334359,0.697765996712002,1.2905323659645402,0.3903053029877085,0.7012231319231539,1.3038411212068404
5.903999999999572,-0.003727169304184985,-0.0037824706824743926,-0.015017885944749398,0.3868952151073897,0.6977577426645456,1.2904086423814218,0.3906223844115747,0.70154021334702,1.3054265283261712
5.92199999999957,-0.004049019797000175,-0.004103273351453662,-0.01670752515721774,0.38689637463999244,0.6977599500209843,1.2903340532960432,0.3909453944369926,0.701863223372438,1.307041578453261
5.939999999999568,-0.004366026233707521,-0.004419189334429974,-0.018375441900012168,0.386907888254471,0.6977725540891939,1.2903087368091781,0.3912739144881785,0.7021917434236239,1.3086841787091903
5.957999999999566,-0.004677836926667622,-0.004729873098566206,-0.020019431936861842,0.38692968192245863,0.6977954746860054,1.2903327685770674,0.39160751884912626,0.7025253477845717,1.3103522005139292
5.975999999999564,-0.0049841084625656396,-0.005034987592447471,-0.021637320871032317,0.38696166675271043,0.6978286165582739,1.2904061614736457,0.39194577521527607,0.7028636041507214,1.312043482344678
5.993999999999562,-0.005284505844333709,-0.005334204354338623,-0.02322696721294637,0.3870037394093867,0.6978718698348271,1.2905288653239533,0.3922882452537204,0.7032060741891657,1.3137558325368996
6.01199999999956,-0.005578702613424025,-0.005627203599668618,-0.024786265413543118,0.38705578255779816,0.6979251105069989,1.2907007667108654,0.3926344851712222,0.7035523141066675,1.3154870321244085
6.029999999999558,-0.005866380953886308,-0.005913674289393045,-0.026313148857568303,0.38711766533542247,0.6979882009353611,1.2909216888572734,0.3929840462893088,0.7039018752247541,1.3172348377148417
6.047999999999556,-0.006147231779791373,-0.00619331418097846,-0.02780559281097128,0.38718924384590503,0.6980609903801632,1.2911913915858084,0.3933364756256964,0.7042543045611417,1.3189969843967797
6.065999999999554,-0.006420954807616064,-0.0064658298638348155,-0.02926161731659871,0.38727036167367573,0.6981433155529023,1.291509571358158,0.3936913164812918,0.7046091454167371,1.3207711886747566
6.083999999999552,-0.006687258615254932,-0.006730936781071839,-0.030679290032411988,0.3873608504167554,0.6982350011863838,1.2918758613959374,0.3940481090320103,0.7049659379674557,1.3225551514283493
6.10199999999955,-0.006945860689383687,-0.006988359239524344,-0.03205672900651724,0.3874605302352599,0.6983358606205646,1.2922898318849985,0.3944063909246436,0.705324219860089,1.3243465608915157
6.119999999999548,-0.0071964874629232845,-0.007237830410007917,-0.03339210538338522,0.3875692104130814,0.698445696401442,1.292750990264936,0.3947656978760047,0.70568352681145,1.3261430956483211
6.137999999999546,-0.007438874344389501,-0.007479092319814695,-0.0346836460357558,0.38768668993018435,0.6985643008902045,1.293258781605411,0.39512556427457385,0.7060433932100192,1.3279424276411669
6.155999999999544,-0.007672765740912801,-0.007711895839442984,-0.03592963611685551,0.38781275804295334,0.6986914568798686,1.293812589070773,0.39548552378386614,0.7064033527193115,1.3297422251876285
6.173999999999542,-0.007897915076716389,-0.007936000665568321,-0.037128421527720334,0.3879471948700219,0.6988269382166152,1.2944117344742687,0.39584510994673827,0.7067629388821836,1.331540156001989
6.19199999999954,-0.008114084808826305,-0.008151175302237523,-0.038278411294610626,0.38808977198102507,0.6989705104230592,1.295055478922944,0.39620385678985137,0.7071216857252968,1.3333338902175547
6.209999999999538,-0.008321046441750302,-0.008357197042226039,-0.03937807985170605,0.38824025298575754,0.6991219313207271,1.2957430235541307,0.39656129942750784,0.7074791283629531,1.3351211034058368
6.227999999999536,-0.008518580542830168,-0.00855385195045999,-0.040425969224496816,0.3883983941212473,0.6992809516490629,1.2964735103641885,0.3969169746640775,0.7078348035995229,1.3368994795886853
6.245999999999534,-0.008706476759903548,-0.008740934851330984,-0.04142069110954805,0.3885639448343313,0.6994473156783492,1.2972460231299239,0.39727042159423487,0.7081882505296802,1.338666714239472
6.263999999999532,-0.008884533842855535,-0.008918249321659522,-0.04236092884657516,0.388736648357372,0.6996207618140133,1.29805958842286,0.3976211822002275,0.7085390111356729,1.3404205172694352
6.28199999999953,-0.009052559670541527,-0.009085607690960784,-0.043245439279048226,0.3889162422748617,0.6998010231898878,1.2989131767162656,0.39796880194540324,0.7088866308808486,1.3421586159953138
6.299999999999528,-0.00921037128448765,-0.009242831050570777,-0.04407305449985133,0.38910245907873814,0.6999878282481004,1.2998057035845754,0.3983128303632258,0.7092306592986711,1.3438787580844267
6.317999999999526,-0.00935779493064609,-0.009389749273060355,-0.0448426834788358,0.3892950267103706,0.7001809013034016,1.3007360309945453,0.3986528216410167,0.709570650576462,1.345578714473381
6.335999999999524,-0.009494666110382466,-0.009526201043239535,-0.045553313569408616,0.3894936690872831,0.7003799630898714,1.301702968687217,0.3989883351976656,0.7099061641331109,1.3472562822566256
6.353999999999522,-0.009620829641735329,-0.00965203390190783,-0.04620401189166112,0.389698106612827,0.7005847312880998,1.3027052756494482,0.39931893625456233,0.7102367651900077,1.3489092875411093
6.37199999999952,-0.009736139731847948,-0.009767104303354035,-0.04679392658984782,0.3899080566671607,0.7007949210311,1.3037416616734934,0.39964419639900867,0.710562025334454,1.3505355882633412
6.389999999999518,-0.009840460061329326,-0.009871277687439783,-0.04732228796238891,0.3901232340780522,0.7010102453873871,1.3048107890028164,0.39996369413938154,0.7108815230748269,1.3521330769652053
6.407999999999516,-0.009933663881144972,-0.009964428566940797,-0.04778840946290397,0.39034335157018185,0.7012304158198314,1.305911274062028,0.4002770154513268,0.7111948443867722,1.353699683524932
6.425999999999514,-0.010015634122474859,-0.01004644063062865,-0.0481916885711311,0.39056812019180254,0.7014551426190941,1.3070416892685537,0.4005837543142774,0.7115015832497228,1.3552333778396848
6.443999999999512,-0.010086263519807626,-0.010117206862397032,-0.04853160753292962,0.390797249717791,0.701684135310647,1.3082005649233612,0.40088351323759863,0.711801342173044,1.3567321724562909
6.46199999999951,-0.010145454747377547,-0.010176629676554083,-0.0488077339688997,0.3910304490283032,0.701917103034572,1.3093863911778016,0.40117590377568074,0.7120937327111261,1.3581941251467013
6.479999999999508,-0.010193120568862624,-0.010224621069196416,-0.0490197213514878,0.3912674264624473,0.7021537548975588,1.3105976200733593,0.4014605470313099,0.7123783759667552,1.3596173414248471
6.497999999999506,-0.010229184000100755,-0.010261102785404597,-0.049167309350772515,0.3915078901465653,0.7023938002967067,1.3118326676508554,0.40173707414666604,0.7126549030821113,1.360999977001628
6.515999999999504,-0.010253578484395731,-0.010286006501791678,-0.04925032404943952,0.3917515482969152,0.7026369492149647,1.313089916125413,0.40200512678131095,0.7129229557167563,1.3623402401748526
6.533999999999502,-0.0102662480798148,-0.01029927402375963,-0.049268678027762025,0.3919981094967325,0.702882912488233,1.3143677161232723,0.4022643575765473,0.7131821865119926,1.3636363941510343
6.5519999999995004,-0.010267147657710252,-0.010300857496622129,-0.04922237031969856,0.3922472829478367,0.7031314020443702,1.315664388976334,0.4025144306055469,0.7134322595409923,1.3648867592960325
6.5699999999994985,-0.010256243111523455,-0.01029071962957151,-0.0491114862414892,0.3924987786971415,0.7033821311145388,1.3169782290701333,0.40275502180866496,0.7136728507441104,1.3660897153116225
6.5879999999994965,-0.010233511574775367,-0.010268833931291521,-0.04893619709441421,0.3927523078386004,0.7036348144175295,1.3183075062407623,0.40298581941337575,0.713903648348821,1.3672437033351765
6.6059999999994945,-0.010198941646989257,-0.010235184955854293,-0.048696759743611207,0.3930075826912972,0.7038891683178775,1.3196504682161188,0.40320652433828646,0.7141243532737318,1.36834722795973
6.6239999999994925,-0.010152533626141769,-0.010189768557364864,-0.04839351607509235,0.39326431695456293,0.7041449109587852,1.321005343096729,0.4034168505807047,0.71433467951615,1.3693988591718214
6.6419999999994905,-0.010094299746109758,-0.010132592151687048,-0.04802689233331048,0.39352222584114827,0.7044017623710164,1.3223703418712773,0.403616525587258,0.7145343545227034,1.3703972342045878
6.6599999999994886,-0.010024264417439033,-0.010063674983429638,-0.0475973983418283,0.3937810261896458,0.7046594445591005,1.3237436609618936,0.4038052906070848,0.7147231195425301,1.3713410593037219
6.677999999999487,-0.009942464469658685,-0.009983048396253413,-0.047105626609813545,0.39404043655748056,0.7049176815663312,1.3251234847941804,0.40398290102713924,0.7149007299625846,1.372229111403994
6.695999999999485,-0.00984894939325709,-0.009890756104445786,-0.04655225132726604,0.3943001772959186,0.7051761995201753,1.3265079883869102,0.4041491266891757,0.7150669556246211,1.3730602397141762
6.713999999999483,-0.009743781579333088,-0.009786854463614603,-0.04593802725198759,0.3945599706086683,0.7054347266598322,1.3278953399563171,0.4043037521880014,0.7152215811234468,1.3738333672083047
6.731999999999481,-0.009627036554883894,-0.009671412738261331,-0.0452637884914846,0.3948195405957277,0.7056929933477956,1.329283703529871,0.4044465771506116,0.7153644060860569,1.3745474920213556
6.749999999999479,-0.009498803211601181,-0.009544513363935914,-0.04453044718303811,0.3950786132842436,0.7059507320673541,1.3306712415644835,0.4045774164958448,0.7154952454312901,1.3752016887475216
6.767999999999477,-0.009359184026018208,-0.00940625220161695,-0.043738992075317285,0.3953369166482038,0.7062076774080505,1.3320561175640906,0.404696100674222,0.7156139296096674,1.3757951096394079
6.785999999999475,-0.009208295268813171,-0.009256738781929452,-0.04289048701495535,0.3955941806188463,0.7064635660411754,1.3334364986916398,0.4048024758876595,0.7157203048231049,1.3763269857065952
6.803999999999473,-0.009046267201048175,-0.009096096536791998,-0.041986069341564125,0.3958501370877208,0.7067181366874223,1.3348105583705787,0.404896404288769,0.7158142332242143,1.3767966277121428
6.821999999999471,-0.00887324425513808,-0.008924463016082962,-0.041026948194717416,0.3961045199043511,0.7069711300788515,1.3361764788710262,0.40497776415948916,0.7158955930949344,1.3772034270657436
6.839999999999469,-0.008689385198339339,-0.008741990086929996,-0.040014402736440635,0.3963570648704754,0.7072222889173301,1.337532453875931,0.40504645006881473,0.7159642790042601,1.3775468566123716
6.857999999999467,-0.008494863276586606,-0.008548844113256182,-0.038949780292765857,0.39660750973283415,0.7074713578316099,1.3388766910226357,0.40510237300942076,0.716020201944866,1.3778264713154016
6.875999999999465,-0.00828986633655071,-0.008345206113269499,-0.0378344944179021,0.39685559417645244,0.707718083335179,1.3402074144154115,0.40514546051300315,0.7160632894484485,1.3780419088333136
6.893999999999463,-0.008074596923840827,-0.0081312718926283,-0.03667002288456622,0.39710105982034716,0.7079622137870051,1.3415228671046715,0.405175656744188,0.7160934856796334,1.3781928899892377
6.911999999999461,-0.0078492723553511,-0.00790725215111221,-0.03545790560398032,0.39734365021753487,0.708203499357219,1.3428213135287472,0.40519292257288597,0.7161107515083313,1.3782792191327276
6.929999999999459,-0.007614124763836383,-0.00767337256070566,-0.0341997424790248,0.3975831108611632,0.7084416919997393,1.344101041914271,0.4051972356249996,0.7161150645604449,1.3783007843932957
6.947999999999457,-0.007369401112897411,-0.007429873813106336,-0.032897191193979713,0.39781918919851966,0.708676545433756,1.3453603666314033,0.4051885903114171,0.7161064192468624,1.378257557825383
6.965999999999455,-0.007115363180668299,-0.007177011634793229,-0.03155196494424839,0.39805163465458643,0.7089078151359068,1.3465976305003229,0.4051669978352547,0.7160848267707001,1.3781495954445713
6.983999999999453,-0.0068522875106165615,-0.0069150567679180375,-0.030165830109403657,0.398280198666723,0.7091352583448669,1.3478112070455919,0.40513248617733955,0.7160503151127849,1.3779770371549955
7.001999999999451,-0.00658046532799883,-0.00664429491541485,-0.02874060387282107,0.3985046347319511,0.7093586340799803,1.3489995026952262,0.4050851000599499,0.7160029289953952,1.3777401065680472
7.019999999999449,-0.0063002024206582075,-0.006365026648885719,-0.02727815179113957,0.39872469846820346,0.7095777031754212,1.3501609589214665,0.40502490088886167,0.715942729824307,1.377439110712606
7.037999999999447,-0.006011818982990802,-0.00607756727796438,-0.025780385316687804,0.3989401476907841,0.7097922283312559,1.3512940543204846,0.4049519666737749,0.7158697956092203,1.3770744396371724
7.055999999999445,-0.005715649422074254,-0.005782246680039238,-0.024249259275981316,0.39915074250515026,0.7100019741826306,1.352397306628439,0.4048663919272245,0.7157842208626698,1.3766465659044202
7.073999999999443,-0.0054120421251063755,-0.0054794090893847125,-0.022686769307313392,0.39935624541699827,0.7102067073881653,1.3534692746715076,0.40476828754210464,0.71568611647755,1.376156043978821
7.091999999999441,-0.005101359187474119,-0.00516941284492245,-0.021094949260431317,0.3995564214604935,0.7104061967384906,1.3545085602477047,0.40465778064796765,0.715575609583413,1.375603509508136
